date,city_id,avg_temp_c
2015-07-19,C091,26.8
2015-07-20,C091,26.1
2015-07-21,C091,26.3
2015-07-22,C091,26.8
2015-07-23,C091,27.1
2015-07-24,C091,26.7
2015-07-25,C091,26.7
2015-07-26,C091,26.2
2015-07-27,C091,28.7
2015-07-28,C091,26.9
2015-07-29,C091,27.2
2015-07-30,C091,27.3
2015-07-31,C091,27.6
2015-08-01,C091,26.6
2015-08-02,C091,27.2
2015-08-03,C091,26.6
2015-08-04,C091,27.3
2015-08-05,C091,27.1
2015-08-06,C091,26.4
2015-08-07,C091,26.7
2015-08-08,C091,27.1
2015-08-09,C091,27.5
2015-08-10,C091,28.2
2015-08-11,C091,27.8
2015-08-12,C091,27.5
2015-08-13,C091,26.5
2015-08-14,C091,27.6
2015-08-15,C091,27.8
2015-08-16,C091,28.1
2015-08-17,C091,26.8
2015-08-18,C091,27.4
2015-08-19,C091,25.6
2015-08-20,C091,26.1
2015-08-21,C091,26.9
2015-08-22,C091,27.2
2015-08-23,C091,26.3
2015-08-24,C091,29.5
2015-08-25,C091,26.7
2015-08-26,C091,25.2
2015-08-27,C091,27.2
2015-08-28,C091,27.3
2015-08-29,C091,26.9
2015-08-30,C091,26.3
2015-08-31,C091,26.8
2015-09-01,C091,26.3
2015-09-02,C091,27.3
2015-09-03,C091,26.9
2015-09-04,C091,25.0
2015-09-05,C091,26.3
2015-09-06,C091,26.8
2015-09-07,C091,27.2
2015-09-08,C091,24.8
2015-09-09,C091,27.1
2015-09-10,C091,27.1
2015-09-11,C091,27.1
2015-09-12,C091,27.1
2015-09-13,C091,28.8
2015-09-14,C091,27.6
2015-09-15,C091,26.7
2015-09-16,C091,27.3
2015-09-17,C091,27.2
2015-09-18,C091,26.7
2015-09-19,C091,27.1
2015-09-20,C091,26.2
2015-09-21,C091,26.8
2015-09-22,C091,27.3
2015-09-23,C091,27.2
2015-09-24,C091,25.1
2015-09-25,C091,27.1
2015-09-26,C091,27.8
2015-09-27,C091,27.9
2015-09-28,C091,28.6
2015-09-29,C091,28.8
2015-09-30,C091,24.9
2015-10-01,C091,25.3
2015-10-02,C091,27.3
2015-10-03,C091,27.4
2015-10-04,C091,28.1
2015-10-05,C091,27.4
2015-10-06,C091,27.9
2015-10-07,C091,27.4
2015-10-08,C091,26.2
2015-10-09,C091,26.7
2015-10-10,C091,27.4
2015-10-11,C091,28.1
2015-10-12,C091,27.6
2015-10-13,C091,26.7
2015-10-14,C091,27.8
2015-10-15,C091,28.4
2015-10-16,C091,27.2
2015-10-17,C091,27.2
2015-10-18,C091,28.5
2015-10-19,C091,27.1
2015-10-20,C091,28.2
2015-10-21,C091,25.9
2015-10-22,C091,28.8
2015-10-23,C091,28.0
2015-10-24,C091,29.3
2015-10-25,C091,28.2
2015-10-26,C091,25.8
2015-10-27,C091,27.8
2015-10-28,C091,27.6
2015-10-29,C091,27.7
2015-10-30,C091,26.3
2015-10-31,C091,27.6
2015-11-01,C091,26.4
2015-11-02,C091,28.7
2015-11-03,C091,27.3
2015-11-04,C091,28.4
2015-11-05,C091,27.6
2015-11-06,C091,28.9
2015-11-07,C091,28.9
2015-11-08,C091,27.4
2015-11-09,C091,29.0
2015-11-10,C091,26.9
2015-11-11,C091,27.9
2015-11-12,C091,27.3
2015-11-13,C091,26.6
2015-11-14,C091,27.4
2015-11-15,C091,27.1
2015-11-16,C091,28.0
2015-11-17,C091,27.9
2015-11-18,C091,25.2
2015-11-19,C091,26.0
2015-11-20,C091,26.2
2015-11-21,C091,26.0
2015-11-22,C091,26.1
2015-11-23,C091,25.6
2015-11-24,C091,25.6
2015-11-25,C091,27.4
2015-11-26,C091,27.6
2015-11-27,C091,26.1
2015-11-28,C091,28.6
2015-11-29,C091,28.6
2015-11-30,C091,29.8
2015-12-01,C091,27.7
2015-12-02,C091,28.0
2015-12-03,C091,28.3
2015-12-04,C091,29.0
2015-12-05,C091,27.7
2015-12-06,C091,28.2
2015-12-07,C091,26.4
2015-12-08,C091,26.5
2015-12-09,C091,27.3
2015-12-10,C091,27.7
2015-12-11,C091,27.0
2015-12-12,C091,28.3
2015-12-13,C091,27.7
2015-12-14,C091,28.3
2015-12-15,C091,26.6
2015-12-16,C091,27.3
2015-12-17,C091,27.5
2015-12-18,C091,29.1
2015-12-19,C091,28.2
2015-12-20,C091,27.8
2015-12-21,C091,28.0
2015-12-22,C091,25.7
2015-12-23,C091,27.0
2015-12-24,C091,27.4
2015-12-25,C091,27.9
2015-12-26,C091,27.8
2015-12-27,C091,27.9
2015-12-28,C091,28.1
2015-12-29,C091,28.6
2015-12-30,C091,27.6
2015-12-31,C091,28.1
2016-01-01,C091,28.8
2016-01-02,C091,28.9
2016-01-03,C091,28.8
2016-01-04,C091,29.3
2016-01-05,C091,28.5
2016-01-06,C091,29.1
2016-01-07,C091,28.7
2016-01-08,C091,28.0
2016-01-09,C091,26.9
2016-01-10,C091,27.3
2016-01-11,C091,27.5
2016-01-12,C091,26.6
2016-01-13,C091,29.2
2016-01-14,C091,27.7
2016-01-15,C091,26.9
2016-01-16,C091,29.2
2016-01-17,C091,28.2
2016-01-18,C091,29.2
2016-01-19,C091,28.1
2016-01-20,C091,26.9
2016-01-21,C091,28.2
2016-01-22,C091,28.4
2016-01-23,C091,28.1
2016-01-24,C091,27.6
2016-01-25,C091,27.8
2016-01-26,C091,29.0
2016-01-27,C091,28.6
2016-01-28,C091,28.8
2016-01-29,C091,28.7
2016-01-30,C091,27.6
2016-01-31,C091,28.1
2016-02-01,C091,27.2
2016-02-02,C091,26.8
2016-02-03,C091,29.0
2016-02-04,C091,28.7
2016-02-05,C091,27.8
2016-02-06,C091,25.6
2016-02-07,C091,26.6
2016-02-08,C091,27.6
2016-02-09,C091,27.3
2016-02-10,C091,27.1
2016-02-11,C091,28.2
2016-02-12,C091,26.9
2016-02-13,C091,27.5
2016-02-14,C091,27.0
2016-02-15,C091,27.4
2016-02-16,C091,26.7
2016-02-17,C091,27.7
2016-02-18,C091,29.1
2016-02-19,C091,28.4
2016-02-20,C091,27.8
2016-02-21,C091,25.8
2016-02-22,C091,27.3
2016-02-23,C091,28.6
2016-02-24,C091,28.2
2016-02-25,C091,27.9
2016-02-26,C091,28.3
2016-02-27,C091,28.9
2016-02-28,C091,28.2
2016-02-29,C091,28.1
2016-03-01,C091,28.3
2016-03-02,C091,29.4
2016-03-03,C091,29.1
2016-03-04,C091,29.1
2016-03-05,C091,27.2
2016-03-06,C091,27.4
2016-03-07,C091,29.2
2016-03-08,C091,27.8
2016-03-09,C091,27.8
2016-03-10,C091,26.2
2016-03-11,C091,27.2
2016-03-12,C091,24.6
2016-03-13,C091,27.1
2016-03-14,C091,29.1
2016-03-15,C091,26.5
2016-03-16,C091,28.2
2016-03-17,C091,28.3
2016-03-18,C091,28.2
2016-03-19,C091,27.8
2016-03-20,C091,27.5
2016-03-21,C091,27.7
2016-03-22,C091,27.3
2016-03-23,C091,28.6
2016-03-24,C091,28.7
2016-03-25,C091,28.3
2016-03-26,C091,27.6
2016-03-27,C091,26.7
2016-03-28,C091,26.7
2016-03-29,C091,26.5
2016-03-30,C091,27.2
2016-03-31,C091,26.7
2016-04-01,C091,27.7
2016-04-02,C091,26.6
2016-04-03,C091,26.8
2016-04-04,C091,27.9
2016-04-05,C091,27.1
2016-04-06,C091,27.4
2016-04-07,C091,27.7
2016-04-08,C091,27.4
2016-04-09,C091,27.6
2016-04-10,C091,28.2
2016-04-11,C091,27.7
2016-04-12,C091,27.3
2016-04-13,C091,27.9
2016-04-14,C091,28.0
2016-04-15,C091,27.1
2016-04-16,C091,27.0
2016-04-17,C091,27.8
2016-04-18,C091,25.2
2016-04-19,C091,28.0
2016-04-20,C091,26.9
2016-04-21,C091,26.4
2016-04-22,C091,27.2
2016-04-23,C091,26.2
2016-04-24,C091,26.8
2016-04-25,C091,27.6
2016-04-26,C091,27.9
2016-04-27,C091,27.7
2016-04-28,C091,27.7
2016-04-29,C091,28.5
2016-04-30,C091,28.4
2016-05-01,C091,28.8
2016-05-02,C091,28.1
2016-05-03,C091,27.3
2016-05-04,C091,26.6
2016-05-05,C091,27.4
2016-05-06,C091,27.8
2016-05-07,C091,28.5
2016-05-08,C091,27.4
2016-05-09,C091,28.3
2016-05-10,C091,27.6
2016-05-11,C091,28.3
2016-05-12,C091,27.8
2016-05-13,C091,27.8
2016-05-14,C091,28.2
2016-05-15,C091,26.4
2016-05-16,C091,28.1
2016-05-17,C091,27.5
2016-05-18,C091,27.9
2016-05-19,C091,27.2
2016-05-20,C091,28.6
2016-05-21,C091,27.4
2016-05-22,C091,29.2
2016-05-23,C091,25.8
2016-05-24,C091,27.1
2016-05-25,C091,27.9
2016-05-26,C091,27.7
2016-05-27,C091,27.6
2016-05-28,C091,28.0
2016-05-29,C091,26.9
2016-05-30,C091,27.2
2016-05-31,C091,27.4
2016-06-01,C091,27.6
2016-06-02,C091,28.3
2016-06-03,C091,28.1
2016-06-04,C091,27.0
2016-06-05,C091,27.3
2016-06-06,C091,25.9
2016-06-07,C091,27.2
2016-06-08,C091,26.9
2016-06-09,C091,28.2
2016-06-10,C091,28.2
2016-06-11,C091,27.3
2016-06-12,C091,27.1
2016-06-13,C091,27.7
2016-06-14,C091,28.2
2016-06-15,C091,26.6
2016-06-16,C091,27.3
2016-06-17,C091,26.7
2016-06-18,C091,27.6
2016-06-19,C091,28.0
2016-06-20,C091,27.7
2016-06-21,C091,26.4
2016-06-22,C091,27.4
2016-06-23,C091,26.8
2016-06-24,C091,27.6
2016-06-25,C091,27.1
2016-06-26,C091,27.2
2016-06-27,C091,27.6
2016-06-28,C091,27.1
2016-06-29,C091,27.2
2016-06-30,C091,27.2
2016-07-01,C091,26.1
2016-07-02,C091,25.6
2016-07-03,C091,26.2
2016-07-04,C091,27.5
2016-07-05,C091,27.3
2016-07-06,C091,26.8
2016-07-07,C091,27.7
2016-07-08,C091,27.6
2016-07-09,C091,27.9
2016-07-10,C091,27.7
2016-07-11,C091,25.6
2016-07-12,C091,26.6
2016-07-13,C091,26.9
2016-07-14,C091,25.3
2016-07-15,C091,26.6
2016-07-16,C091,26.8
2016-07-17,C091,27.5
2016-07-18,C091,26.7
2016-07-19,C091,27.0
2016-07-20,C091,27.3
2016-07-21,C091,26.9
2016-07-22,C091,27.2
2016-07-23,C091,27.6
2016-07-24,C091,27.1
2016-07-25,C091,25.7
2016-07-26,C091,25.6
2016-07-27,C091,28.1
2016-07-28,C091,27.2
2016-07-29,C091,27.5
2016-07-30,C091,27.4
2016-07-31,C091,29.1
2016-08-01,C091,25.5
2016-08-02,C091,27.1
2016-08-03,C091,28.2
2016-08-04,C091,27.1
2016-08-05,C091,28.1
2016-08-06,C091,28.6
2016-08-07,C091,28.0
2016-08-08,C091,27.3
2016-08-09,C091,28.3
2016-08-10,C091,27.6
2016-08-11,C091,25.9
2016-08-12,C091,27.1
2016-08-13,C091,26.3
2016-08-14,C091,25.9
2016-08-15,C091,25.8
2016-08-16,C091,27.4
2016-08-17,C091,27.3
2016-08-18,C091,27.9
2016-08-19,C091,28.3
2016-08-20,C091,28.2
2016-08-21,C091,28.2
2016-08-22,C091,28.4
2016-08-23,C091,25.7
2016-08-24,C091,27.8
2016-08-25,C091,27.3
2016-08-26,C091,25.2
2016-08-27,C091,28.2
2016-08-28,C091,26.1
2016-08-29,C091,28.1
2016-08-30,C091,28.4
2016-08-31,C091,28.1
2016-09-01,C091,26.7
2016-09-02,C091,27.2
2016-09-03,C091,26.2
2016-09-04,C091,24.1
2016-09-05,C091,27.9
2016-09-06,C091,27.2
2016-09-07,C091,27.0
2016-09-08,C091,27.3
2016-09-09,C091,25.9
2016-09-10,C091,25.9
2016-09-11,C091,26.6
2016-09-12,C091,29.1
2016-09-13,C091,27.9
2016-09-14,C091,28.4
2016-09-15,C091,25.9
2016-09-16,C091,27.3
2016-09-17,C091,26.6
2016-09-18,C091,26.3
2016-09-19,C091,25.9
2016-09-20,C091,26.5
2016-09-21,C091,26.7
2016-09-22,C091,27.7
2016-09-23,C091,26.3
2016-09-24,C091,26.8
2016-09-25,C091,27.8
2016-09-26,C091,27.4
2016-09-27,C091,27.1
2016-09-28,C091,27.4
2016-09-29,C091,25.5
2016-09-30,C091,27.0
2016-10-01,C091,25.2
2016-10-02,C091,25.9
2016-10-03,C091,26.6
2016-10-04,C091,27.7
2016-10-05,C091,27.9
2016-10-06,C091,27.6
2016-10-07,C091,27.7
2016-10-08,C091,26.3
2016-10-09,C091,28.4
2016-10-10,C091,28.1
2016-10-11,C091,26.7
2016-10-12,C091,27.4
2016-10-13,C091,26.4
2016-10-14,C091,27.4
2016-10-15,C091,27.4
2016-10-16,C091,27.9
2016-10-17,C091,27.5
2016-10-18,C091,27.2
2016-10-19,C091,26.9
2016-10-20,C091,26.2
2016-10-21,C091,27.3
2016-10-22,C091,26.4
2016-10-23,C091,26.9
2016-10-24,C091,26.4
2016-10-25,C091,26.9
2016-10-26,C091,27.0
2016-10-27,C091,26.3
2016-10-28,C091,27.3
2016-10-29,C091,26.9
2016-10-30,C091,26.7
2016-10-31,C091,28.1
2016-11-01,C091,27.4
2016-11-02,C091,28.0
2016-11-03,C091,24.7
2016-11-04,C091,27.6
2016-11-05,C091,26.9
2016-11-06,C091,26.2
2016-11-07,C091,28.6
2016-11-08,C091,27.6
2016-11-09,C091,28.1
2016-11-10,C091,25.7
2016-11-11,C091,28.1
2016-11-12,C091,27.8
2016-11-13,C091,27.8
2016-11-14,C091,29.3
2016-11-15,C091,28.3
2016-11-16,C091,26.1
2016-11-17,C091,29.2
2016-11-18,C091,27.3
2016-11-19,C091,28.4
2016-11-20,C091,26.9
2016-11-21,C091,27.8
2016-11-22,C091,27.8
2016-11-23,C091,27.0
2016-11-24,C091,27.3
2016-11-25,C091,24.3
2016-11-26,C091,27.5
2016-11-27,C091,28.0
2016-11-28,C091,28.7
2016-11-29,C091,26.1
2016-11-30,C091,28.3
2016-12-01,C091,28.6
2016-12-02,C091,27.7
2016-12-03,C091,26.1
2016-12-04,C091,26.8
2016-12-05,C091,27.4
2016-12-06,C091,27.9
2016-12-07,C091,27.3
2016-12-08,C091,27.7
2016-12-09,C091,27.7
2016-12-10,C091,28.6
2016-12-11,C091,30.0
2016-12-12,C091,28.8
2016-12-13,C091,28.1
2016-12-14,C091,27.9
2016-12-15,C091,28.6
2016-12-16,C091,28.5
2016-12-17,C091,27.9
2016-12-18,C091,28.6
2016-12-19,C091,25.7
2016-12-20,C091,28.4
2016-12-21,C091,27.6
2016-12-22,C091,28.8
2016-12-23,C091,27.8
2016-12-24,C091,28.1
2016-12-25,C091,28.9
2016-12-26,C091,28.3
2016-12-27,C091,27.0
2016-12-28,C091,26.5
2016-12-29,C091,26.5
2016-12-30,C091,27.7
2016-12-31,C091,27.0
2017-01-01,C091,28.1
2017-01-02,C091,27.7
2017-01-03,C091,27.9
2017-01-04,C091,29.1
2017-01-05,C091,28.3
2017-01-06,C091,27.4
2017-01-07,C091,28.8
2017-01-08,C091,25.4
2017-01-09,C091,28.0
2017-01-10,C091,28.3
2017-01-11,C091,27.0
2017-01-12,C091,25.7
2017-01-13,C091,27.4
2017-01-14,C091,27.4
2017-01-15,C091,28.1
2017-01-16,C091,28.1
2017-01-17,C091,28.8
2017-01-18,C091,29.2
2017-01-19,C091,27.7
2017-01-20,C091,27.5
2017-01-21,C091,28.7
2017-01-22,C091,28.5
2017-01-23,C091,27.7
2017-01-24,C091,28.1
2017-01-25,C091,28.3
2017-01-26,C091,28.3
2017-01-27,C091,25.4
2017-01-28,C091,27.9
2017-01-29,C091,25.6
2017-01-30,C091,27.3
2017-01-31,C091,26.1
2017-02-01,C091,27.3
2017-02-02,C091,25.3
2017-02-03,C091,25.1
2017-02-04,C091,25.2
2017-02-05,C091,26.8
2017-02-06,C091,26.9
2017-02-07,C091,25.9
2017-02-08,C091,25.3
2017-02-09,C091,26.7
2017-02-10,C091,28.9
2017-02-11,C091,26.7
2017-02-12,C091,26.1
2017-02-13,C091,26.1
2017-02-14,C091,27.3
2017-02-15,C091,27.3
2017-02-16,C091,27.6
2017-02-17,C091,27.9
2017-02-18,C091,27.6
2017-02-19,C091,28.9
2017-02-20,C091,27.5
2017-02-21,C091,27.5
2017-02-22,C091,26.2
2017-02-23,C091,27.7
2017-02-24,C091,27.2
2017-02-25,C091,28.4
2017-02-26,C091,25.8
2017-02-27,C091,25.1
2017-02-28,C091,27.4
2017-03-01,C091,24.8
2017-03-02,C091,27.0
2017-03-03,C091,26.8
2017-03-04,C091,27.1
2017-03-05,C091,26.9
2017-03-06,C091,27.4
2017-03-07,C091,27.2
2017-03-08,C091,27.5
2017-03-09,C091,27.4
2017-03-10,C091,26.9
2017-03-11,C091,26.7
2017-03-12,C091,27.2
2017-03-13,C091,26.9
2017-03-14,C091,26.8
2017-03-15,C091,26.8
2017-03-16,C091,27.2
2017-03-17,C091,27.2
2017-03-18,C091,27.9
2017-03-19,C091,27.2
2017-03-20,C091,27.5
2017-03-21,C091,24.3
2017-03-22,C091,26.0
2017-03-23,C091,27.7
2017-03-24,C091,28.1
2017-03-25,C091,27.4
2017-03-26,C091,28.3
2017-03-27,C091,27.8
2017-03-28,C091,27.6
2017-03-29,C091,28.1
2017-03-30,C091,27.9
2017-03-31,C091,27.8
2017-04-01,C091,27.3
2017-04-02,C091,27.4
2017-04-03,C091,28.3
2017-04-04,C091,27.0
2017-04-05,C091,27.4
2017-04-06,C091,26.4
2017-04-07,C091,26.3
2017-04-08,C091,25.7
2017-04-09,C091,25.9
2017-04-10,C091,27.0
2017-04-11,C091,25.7
2017-04-12,C091,27.3
2017-04-13,C091,26.2
2017-04-14,C091,26.4
2017-04-15,C091,27.2
2017-04-16,C091,27.6
2017-04-17,C091,27.4
2017-04-18,C091,26.9
2017-04-19,C091,27.3
2017-04-20,C091,25.7
2017-04-21,C091,26.6
2017-04-22,C091,27.1
2017-04-23,C091,25.5
2017-04-24,C091,27.0
2017-04-25,C091,27.4
2017-04-26,C091,28.6
2017-04-27,C091,27.3
2017-04-28,C091,25.3
2017-04-29,C091,27.4
2017-04-30,C091,27.5
2017-05-01,C091,26.9
2017-05-02,C091,27.6
2017-05-03,C091,27.1
2017-05-04,C091,27.9
2017-05-05,C091,25.8
2017-05-06,C091,27.9
2017-05-07,C091,28.3
2017-05-08,C091,28.4
2017-05-09,C091,27.8
2017-05-10,C091,28.1
2017-05-11,C091,26.8
2017-05-12,C091,27.7
2017-05-13,C091,26.9
2017-05-14,C091,27.6
2017-05-15,C091,28.4
2017-05-16,C091,28.6
2017-05-17,C091,28.5
2017-05-18,C091,27.6
2017-05-19,C091,28.2
2017-05-20,C091,27.1
2017-05-21,C091,27.9
2017-05-22,C091,27.2
2017-05-23,C091,25.9
2017-05-24,C091,25.1
2017-05-25,C091,25.8
2017-05-26,C091,26.6
2017-05-27,C091,28.3
2017-05-28,C091,26.2
2017-05-29,C091,26.1
2017-05-30,C091,26.4
2017-05-31,C091,27.2
2017-06-01,C091,27.7
2017-06-02,C091,27.2
2017-06-03,C091,27.5
2017-06-04,C091,26.9
2017-06-05,C091,27.9
2017-06-06,C091,26.7
2017-06-07,C091,27.0
2017-06-08,C091,26.2
2017-06-09,C091,28.2
2017-06-10,C091,28.2
2017-06-11,C091,28.3
2017-06-12,C091,26.9
2017-06-13,C091,26.4
2017-06-14,C091,27.5
2017-06-15,C091,27.9
2017-06-16,C091,27.7
2017-06-17,C091,27.5
2017-06-18,C091,27.7
2017-06-19,C091,27.2
2017-06-20,C091,27.4
2017-06-21,C091,28.2
2017-06-22,C091,28.0
2017-06-23,C091,26.8
2017-06-24,C091,27.5
2017-06-25,C091,24.6
2017-06-26,C091,27.3
2017-06-27,C091,26.7
2017-06-28,C091,27.0
2017-06-29,C091,26.9
2017-06-30,C091,26.9
2017-07-01,C091,25.5
2017-07-02,C091,25.7
2017-07-03,C091,27.6
2017-07-04,C091,26.7
2017-07-05,C091,28.4
2017-07-06,C091,28.4
2017-07-07,C091,27.5
2017-07-08,C091,26.8
2017-07-09,C091,27.4
2017-07-10,C091,27.4
2017-07-11,C091,26.8
2017-07-12,C091,27.3
2017-07-13,C091,27.3
2017-07-14,C091,28.3
2017-07-15,C091,28.4
2017-07-16,C091,29.4
2017-07-17,C091,27.9
2017-07-18,C091,26.7
2017-07-19,C091,27.6
2017-07-20,C091,28.4
2017-07-21,C091,27.0
2017-07-22,C091,26.8
2017-07-23,C091,28.9
2017-07-24,C091,27.4
2017-07-25,C091,26.8
2017-07-26,C091,27.8
2017-07-27,C091,27.3
2017-07-28,C091,27.1
2017-07-29,C091,26.7
2017-07-30,C091,27.9
2017-07-31,C091,26.3
2017-08-01,C091,27.3
2017-08-02,C091,27.4
2017-08-03,C091,27.3
2017-08-04,C091,26.9
2017-08-05,C091,26.4
2017-08-06,C091,26.3
2017-08-07,C091,25.9
2017-08-08,C091,25.8
2017-08-09,C091,26.8
2017-08-10,C091,27.8
2017-08-11,C091,26.7
2017-08-12,C091,24.3
2017-08-13,C091,26.1
2017-08-14,C091,26.3
2017-08-15,C091,27.0
2017-08-16,C091,24.1
2017-08-17,C091,26.5
2017-08-18,C091,27.7
2017-08-19,C091,28.3
2017-08-20,C091,27.6
2017-08-21,C091,26.8
2017-08-22,C091,26.7
2017-08-23,C091,26.7
2017-08-24,C091,27.6
2017-08-25,C091,27.0
2017-08-26,C091,27.4
2017-08-27,C091,27.4
2017-08-28,C091,26.4
2017-08-29,C091,26.9
2017-08-30,C091,27.3
2017-08-31,C091,28.1
2017-09-01,C091,25.5
2017-09-02,C091,28.0
2017-09-03,C091,27.3
2017-09-04,C091,26.7
2017-09-05,C091,27.6
2017-09-06,C091,26.7
2017-09-07,C091,26.4
2017-09-08,C091,27.3
2017-09-09,C091,27.3
2017-09-10,C091,27.6
2017-09-11,C091,27.8
2017-09-12,C091,27.1
2017-09-13,C091,28.2
2017-09-14,C091,27.9
2017-09-15,C091,27.2
2017-09-16,C091,27.7
2017-09-17,C091,27.1
2017-09-18,C091,28.2
2017-09-19,C091,26.4
2017-09-20,C091,27.1
2017-09-21,C091,27.9
2017-09-22,C091,27.9
2017-09-23,C091,27.4
2017-09-24,C091,27.5
2017-09-25,C091,27.9
2017-09-26,C091,27.6
2017-09-27,C091,26.7
2017-09-28,C091,27.7
2017-09-29,C091,28.9
2017-09-30,C091,27.6
2017-10-01,C091,28.1
2017-10-02,C091,26.9
2017-10-03,C091,27.9
2017-10-04,C091,26.8
2017-10-05,C091,27.0
2017-10-06,C091,26.9
2017-10-07,C091,26.8
2017-10-08,C091,27.4
2017-10-09,C091,26.2
2017-10-10,C091,27.3
2017-10-11,C091,27.6
2017-10-12,C091,27.6
2017-10-13,C091,27.7
2017-10-14,C091,27.9
2017-10-15,C091,28.0
2017-10-16,C091,26.5
2017-10-17,C091,28.1
2017-10-18,C091,28.0
2017-10-19,C091,27.1
2017-10-20,C091,28.2
2017-10-21,C091,26.9
2017-10-22,C091,26.5
2017-10-23,C091,27.3
2017-10-24,C091,28.4
2017-10-25,C091,27.9
2017-10-26,C091,26.7
2017-10-27,C091,28.4
2017-10-28,C091,28.9
2017-10-29,C091,28.8
2017-10-30,C091,27.3
2017-10-31,C091,27.8
2017-11-01,C091,26.2
2017-11-02,C091,27.9
2017-11-03,C091,24.8
2017-11-04,C091,26.2
2017-11-05,C091,27.6
2017-11-06,C091,27.4
2017-11-07,C091,28.0
2017-11-08,C091,28.3
2017-11-09,C091,28.7
2017-11-10,C091,28.8
2017-11-11,C091,28.9
2017-11-12,C091,27.2
2017-11-13,C091,27.7
2017-11-14,C091,27.8
2017-11-15,C091,26.9
2017-11-16,C091,27.8
2017-11-17,C091,25.8
2017-11-18,C091,28.4
2017-11-19,C091,26.9
2017-11-20,C091,27.4
2017-11-21,C091,27.6
2017-11-22,C091,28.9
2017-11-23,C091,27.8
2017-11-24,C091,25.8
2017-11-25,C091,26.7
2017-11-26,C091,27.8
2017-11-27,C091,27.0
2017-11-28,C091,27.9
2017-11-29,C091,28.2
2017-11-30,C091,26.3
2017-12-01,C091,26.1
2017-12-02,C091,26.1
2017-12-03,C091,26.4
2017-12-04,C091,27.1
2017-12-05,C091,27.4
2017-12-06,C091,25.4
2017-12-07,C091,26.4
2017-12-08,C091,26.9
2017-12-09,C091,27.3
2017-12-10,C091,28.5
2017-12-11,C091,26.1
2017-12-12,C091,27.3
2017-12-13,C091,28.4
2017-12-14,C091,26.9
2017-12-15,C091,28.0
2017-12-16,C091,25.9
2017-12-17,C091,26.6
2017-12-18,C091,27.1
2017-12-19,C091,26.5
2017-12-20,C091,28.7
2017-12-21,C091,27.4
2017-12-22,C091,26.8
2017-12-23,C091,27.7
2017-12-24,C091,27.6
2017-12-25,C091,26.5
2017-12-26,C091,28.2
2017-12-27,C091,26.9
2017-12-28,C091,26.8
2017-12-29,C091,27.9
2017-12-30,C091,26.8
2017-12-31,C091,28.2
2018-01-01,C091,26.9
2018-01-02,C091,28.2
2018-01-03,C091,28.2
2018-01-04,C091,27.8
2018-01-05,C091,26.9
2018-01-06,C091,28.1
2018-01-07,C091,29.2
2018-01-08,C091,28.3
2018-01-09,C091,27.8
2018-01-10,C091,27.1
2018-01-11,C091,26.1
2018-01-12,C091,25.1
2018-01-13,C091,26.1
2018-01-14,C091,26.4
2018-01-15,C091,27.4
2018-01-16,C091,26.9
2018-01-17,C091,28.3
2018-01-18,C091,28.8
2018-01-19,C091,28.1
2018-01-20,C091,26.8
2018-01-21,C091,27.1
2018-01-22,C091,27.7
2018-01-23,C091,28.8
2018-01-24,C091,28.4
2018-01-25,C091,27.3
2018-01-26,C091,28.3
2018-01-27,C091,26.9
2018-01-28,C091,25.3
2018-01-29,C091,25.6
2018-01-30,C091,27.8
2018-01-31,C091,27.2
2018-02-01,C091,27.6
2018-02-02,C091,27.3
2018-02-03,C091,26.1
2018-02-04,C091,27.7
2018-02-05,C091,28.4
2018-02-06,C091,29.1
2018-02-07,C091,28.8
2018-02-08,C091,27.3
2018-02-09,C091,27.9
2018-02-10,C091,26.5
2018-02-11,C091,26.1
2018-02-12,C091,26.1
2018-02-13,C091,27.2
2018-02-14,C091,26.8
2018-02-15,C091,27.4
2018-02-16,C091,27.2
2018-02-17,C091,27.4
2018-02-18,C091,27.3
2018-02-19,C091,27.1
2018-02-20,C091,27.6
2018-02-21,C091,27.2
2018-02-22,C091,27.1
2018-02-23,C091,25.7
2018-02-24,C091,27.1
2018-02-25,C091,26.6
2018-02-26,C091,27.6
2018-02-27,C091,25.6
2018-02-28,C091,26.0
2018-03-01,C091,26.9
2018-03-02,C091,26.7
2018-03-03,C091,26.2
2018-03-04,C091,27.9
2018-03-05,C091,28.3
2018-03-06,C091,28.1
2018-03-07,C091,26.8
2018-03-08,C091,27.2
2018-03-09,C091,26.9
2018-03-10,C091,28.2
2018-03-11,C091,26.3
2018-03-12,C091,25.8
2018-03-13,C091,27.6
2018-03-14,C091,28.6
2018-03-15,C091,26.5
2018-03-16,C091,27.9
2018-03-17,C091,28.3
2018-03-18,C091,28.6
2018-03-19,C091,26.7
2018-03-20,C091,27.4
2018-03-21,C091,28.2
2018-03-22,C091,28.6
2018-03-23,C091,28.1
2018-03-24,C091,25.5
2018-03-25,C091,28.3
2018-03-26,C091,26.2
2018-03-27,C091,27.2
2018-03-28,C091,25.9
2018-03-29,C091,27.6
2018-03-30,C091,28.1
2018-03-31,C091,26.9
2018-04-01,C091,24.1
2018-04-02,C091,25.5
2018-04-03,C091,27.8
2018-04-04,C091,25.3
2018-04-05,C091,26.1
2018-04-06,C091,25.4
2018-04-07,C091,27.2
2018-04-08,C091,27.4
2018-04-09,C091,28.2
2018-04-10,C091,27.2
2018-04-11,C091,27.4
2018-04-12,C091,27.7
